"Export time: 8/6/2022, 7:36:41 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","249","Makeup Blender Sponge Makeup Sponge Set - Dry and Wet Face Sponge for Makeup - Flawless - Professional Makeup Applicator Sponge 3 Pcs for Blending Liquid Foundation Cream (Creamy White Pink Purple)","PEEPYPET","$9.98","5","0","$50","06/20/2021","$5.64","15","4.9","$4.34","444888","Beauty & Personal Care","B0972FS2CL","https://www.amazon.com/dp/B0972FS2CL"
"","","250","6 Pieces Clear Silicone Makeup Sponge Washable Silicone Makeup Applicator Cosmetic Silicone Make up Sponges Gel Foundation Applicator Silicone Cosmetic Sponge Puff Pad Cosmetic Beauty Tools Blender","Mimorou","$10.59","21","0","$222","10/06/2021","$6.08","25","4.1","$4.51","196611","Beauty & Personal Care","B09FG6YFHD","https://www.amazon.com/dp/B09FG6YFHD"
"","","251","ZYIGYI 200 Pcs Disposable Lip Brushes Lipstick Applicator Lip Gloss Wands 4 Color","ZYIGYI","$4.99","...","...","...","04/30/2022","$1.67","29","4.6","$3.32","74007","...","B09V1JXQJC","https://www.amazon.com/dp/B09V1JXQJC"
"","","252","TEONEI Foundation Sponge Powder BrushSponge Makeup BrushesPuff Makeup Brush Sponge Applicator Concealer BrushSoft Mushroom Head Design3Pcs","TEONEI","$9.18","...","...","...","07/31/2022","$5.53","0","","$3.65","173793","...","B0B6581133","https://www.amazon.com/dp/B0B6581133"
"","","253","300 Pack Disposable Makeup Brushes Sets Mascara Wand Lip Brushes Cotton Swab for Eyebrow Eyelash Extension Tattoo Lipstick Applicator (Pink)","myaokue-up","$8.99","210","7","$1888","07/06/2021","$4.73","14","5","$4.26","63292","Beauty & Personal Care","B097H7DT7T","https://www.amazon.com/dp/B097H7DT7T"
"","","254","tifanso 400PCS Micro Brushes Microswabs for Eyelash Extensions Disposable Microbrush Applicators Makeup Micro Applicator Brush with Crystal Wands(Head Diameter: 2.0mm) (Black and Pink)","tifanso","$5.59","...","...","...","02/28/2022","$2.22","112","4.7","$3.37","40895","...","B09QGPNSXH","https://www.amazon.com/dp/B09QGPNSXH"
"","","255","8 Pieces Triangle Powder Puff Triangle Makeup Puff Pure Cotton Powder Velour Soft Face Makeup Tool with Storage Box Washable Cosmetic Foundation Puffs (4Black + 4Nude)","ESOOEY","$6.99","...","...","...","02/05/2022","$2.89","101","4.6","$4.10","41610","...","B09QCXDFRV","https://www.amazon.com/dp/B09QCXDFRV"
"","","256","Lurrose 6PCS Portable Sponge Eye Shadow Brush Eyeshadow Applicators Eye Makeup Brushes Slim Handle Brush Beauty Makeup Tool Paint Brushes for Women Girls","Lurrose","$6.49","15","0","$97","08/14/2018","$3.05","68","3.9","$3.44","228409","Beauty & Personal Care","B07FMHHYP4","https://www.amazon.com/dp/B07FMHHYP4"
"","","257","ENERGY Under Concealer Brushes Set Premium Makeup Brush Kit Flat Top Concealer Brush Angled Precise Under Eye Primer Corrector Makeup Applicator for Liquid Cream Powder Eyeshadow Concealer Foundation Blending Stippling 270 272","ENERGY","$9.89","...","...","...","02/19/2022","$5.56","2","5","$4.33","294594","...","B09R7NX8YT","https://www.amazon.com/dp/B09R7NX8YT"
"","","258","10 Pieces Pure Powder Puff Face Triangle Soft Makeup Powder Puff for Loose Powder Mineral Powder Body Powder Makeup Tool","Maitys","$9.99","3199","106","$31958","10/23/2020","$5.65","2017","4.7","$4.34","7431","Beauty & Personal Care","B08JGL7ZRR","https://www.amazon.com/dp/B08JGL7ZRR"
"","","259","3 Packs Double-Ended Silicone Face Mask Brush Silicone Facial Mud Mask Applicator Brushes Cosmetic Makeup Brush Scoop Soft Silicone Beauty Brush Tools for Cream Lotion (Light Green Orange Pink)","Shappy","$7.59","36","1","$273","07/08/2020","$4.06","248","4.6","$3.53","177782","Beauty & Personal Care","B08DCCKB3B","https://www.amazon.com/dp/B08DCCKB3B"
"","","260","Kalevel Mushroom Makeup Sponge Cosmetic Puff Blender Latex Free Foundation Sponge Applicator with Case and Handle (3 Pack Skin Color)","Kalevel","$8.99","45","1","$405","04/03/2019","$5.35","122","4.1","$3.64","119704","Beauty & Personal Care","B07QB82D2V","https://www.amazon.com/dp/B07QB82D2V"
"","","261","105 Pieces USB Mini Portable Fan Rechargeable Air Conditioning Blower Lash Shampoo Brushes Nose Blackhead Facial Cleaning Brush Plastic Wash Bottle Eyelash Mascara Brushes Micro Brush Applicators(rose red)","kioooki","$14.99","...","...","...","07/30/2022","$8.97","1","5","$6.02","54695","...","B0B69CX7VR","https://www.amazon.com/dp/B0B69CX7VR"
"","","262","100PCS Disposable Crystal Eyelash Mascara Brushes Wands Applicator Makeup Kits for Eye Lash Extension Eyebrow and Makeup (Blue and Pink)","Thsinde","$5.99","...","...","...","...","...","0","","","244294","...","B0B7M8T29J","https://www.amazon.com/dp/B0B7M8T29J"
"","","263","Eyelash Curlers Kit 6Pcs - Eyebrow Tweezer for women - Eyelash Applicator tool with comb - Portable Eyebrow Grooming kit - Mini Eyebrow Scissor Set - Eye Brow Clippers Brush for Fake Lash Cosmetic","GELMAY","$8.00","0","0","$0","06/10/2022","$3.82","0","","$4.18","334061","Beauty & Personal Care","B0B11NLXC9","https://www.amazon.com/dp/B0B11NLXC9"
"","","264","20PCS Square Women's Soft Beauty Makeup Foam Sponge Blender Latex Free Eye Face Wedges Foundation Blender Facial Smooth Powder Puff Cosmetics Blush Applicators Sponges Use for Dry and Wet","Pormasbenzer","$7.59","42","1","$319","03/23/2020","$4.06","63","4.3","$3.53","122826","Beauty & Personal Care","B082Y16C8G","https://www.amazon.com/dp/B082Y16C8G"
"","","265","1200pcs Precision Tip Cotton Swabs for Makeup Bamboo Sticks and Double Pointed","Quanzhou Chenchenchen E-Commerce Co.Ltd","$11.99","891","29","$10683","02/20/2019","$6.42","1313","4.6","$5.57","19789","Beauty & Personal Care","B085TBDXC4","https://www.amazon.com/dp/B085TBDXC4"
"","","266","ZYIGYI 200 PCS Disposable Eyeliner Makeup Brushes Applicator Cosmetic Eye Wands Pink","ZYIGYI","$6.99","...","...","...","02/10/2022","$3.51","16","4.6","$3.48","217362","...","B09NYMZG2H","https://www.amazon.com/dp/B09NYMZG2H"
"","","267","50pcs Sponge Eyeshadow Brush Black Double Sided Eyeshadow Applicator Disposable Makeup Brush for Home and Salon","LEORX","$9.79","30","1","$294","...","$5.47","26","4.3","$4.32","169586","Beauty & Personal Care","B07YDCC76R","https://www.amazon.com/dp/B07YDCC76R"
"","","268","Lurrose Double Sided Eye Shadow Sponge Applicator Eye Brow Make Up Brush Portable Makeup Tool 20pcs (Black)","Lurrose","$6.99","45","1","$315","09/14/2019","$3.51","140","3.6","$3.48","89312","Beauty & Personal Care","B07MVWD48P","https://www.amazon.com/dp/B07MVWD48P"
"","","269","Pimoys 6 Pieces Powder Puff Makeup Puff Face Soft Triangle Powder Puffs for Loose Powder Mineral Powder Body Powder Velour Cosmetic Foundation Sponges Blender Beauty Makeup Tools(Nude)","Pimoys","$8.99","12296","409","$110541","11/20/2020","$5.35","2360","4.7","$3.64","633","Beauty & Personal Care","B09N94X549","https://www.amazon.com/dp/B09N94X549"
"","","270","200PCS Excellent Micro BrushesHigh-end Microswabs for Eyelash Extensions Micro Applicator Brush for Makeup and Personal Care (Black)","G2PLUS","$6.99","...","...","...","05/26/2022","$3.51","2","5","$3.48","113030","...","B09TZLGBC8","https://www.amazon.com/dp/B09TZLGBC8"
"","","271","20 Pieces Silicone Face Mask Brushes with Storage Box Silicon Epoxy Brushes Facial Mud Mask Applicator Brush for Foundation Cosmetic Mask Body Lotion and Body Butter Beauty Tools","Patelai","$14.99","80","2","$1199","03/31/2021","$8.97","47","4.6","$6.02","108799","Beauty & Personal Care","B08X75Q1Y5","https://www.amazon.com/dp/B08X75Q1Y5"
"","","272","LORMAY 7 Pcs Silicone Brush applicator kit for UV Resin Epoxy Art Crafting and Cream Makeup Products (Purple)","LORMAY","$8.99","109","3","$980","05/29/2018","$5.35","725","4.7","$3.64","19859","Beauty & Personal Care","B071NVN8NF","https://www.amazon.com/dp/B071NVN8NF"
"","","273","Round Makeup Powder Foundation Puffs: Fluffy Cosmetic Loose Powder Pad Women Girl Beauty Air Cushion Powder Puffs Makeup Tools 6pcs","FOMIYES","$11.29","...","...","...","...","...","0","","","267344","...","B09WHSF96H","https://www.amazon.com/dp/B09WHSF96H"
"","","274","6pcs Eye Makeup Auxiliary Guard ToolLash Mascara Applicator Guide Eyelash Comb Cosmetic Tool Artifact Painting Eyeliner Silicone Eyelashes for Eye Makeup (6pcs Colorful)","AGSIXZLAN","$7.99","...","...","...","07/10/2022","$4.43","0","","$3.56","352750","...","B0B3XQ9SVG","https://www.amazon.com/dp/B0B3XQ9SVG"
"","","275","Hisuper 102 Disposable Silicone Mascara Brush Mascara Wands Eyelash Makeup Brushes Applicators Kits for Eyelash Extensions and Eyebrow Brush","Hisuper","$10.99","...","...","...","07/13/2022","...","0","","","172047","...","B0B3X9JBCD","https://www.amazon.com/dp/B0B3X9JBCD"
"","","276","1PC Makeup Sponge Blender Latex Free Beauty Foundation Blending Sponge Make Up Applicator Sponges Immaculate for Liquid Cream Powder (Random) Professional and Attractive","U-K","$1.40","15","0","$21","05/18/2022","$-2.44","0","","$3.84","215410","Beauty & Personal Care","B0B1PPGTBM","https://www.amazon.com/dp/B0B1PPGTBM"
"","","277","Beauty Junkees Makeup Sponge Blender - Pink Egg Foundation Makeup Blender Sponge Liquid Cream Powder Contour Blending Sponges Make Up Applicator Cosmetic Blenders Wet Dry Beauty Sponge Latex Free","Beauty Junkees","$9.97","60","2","$598","06/12/2013","$5.63","610","4.4","$4.34","98997","Beauty & Personal Care","B06XNZ5KXP","https://www.amazon.com/dp/B06XNZ5KXP"
"","","278","50 Pieces Round Makeup Sponge with Travel Case Soft Mini Applicator for Foundation Compact Powder Sponge Small Applicator Sponges Puff Beauty Face Foundation Blender","Potchen","$9.46","20","0","$189","10/28/2021","$5.16","23","3.7","$4.30","279786","Beauty & Personal Care","B09HB8LLM5","https://www.amazon.com/dp/B09HB8LLM5"
"","","279","Swisspers Cotton Swabs 80 Count Cosmetic Applicators (3 Pack)","Swisspers","$9.89","102","3","$1009","05/01/2018","...","104","4.8","","59668","Beauty & Personal Care","B07CS9MS7T","https://www.amazon.com/dp/B07CS9MS7T"
"","","280","12 Pieces Cotton Powder Puff3.15 inch Round Portable Soft Sponge Cosmetic PuffsVelvet Powder Puff with Ribbon Band Handle for Loose Powder Body Powder Makeup Tool","Scartink","$7.59","...","...","...","04/22/2022","$3.44","7","3.5","$4.15","80314","...","B09V27VZM5","https://www.amazon.com/dp/B09V27VZM5"
"","","281","Unaone Disposable Lip Brushes 100 Pcs Lip Applicator Lip Gloss Brushes Lipstick Lip Wands Makeup Beauty Brushes for Lipstick Lip Gloss Lip Mask Eyeshadow Pink","Unaone","$10.99","...","...","...","05/02/2022","$5.8","3","4.3","$5.19","330881","...","B09VDGGM47","https://www.amazon.com/dp/B09VDGGM47"
"","","282","Bdellium Tools Professional Makeup Brush Studio Series - Sponge Applicator 740","BDELLIUM TOOLS","$8.00","5","0","$40","04/24/2012","$4.44","161","4.4","$3.56","140375","Beauty & Personal Care","B002UL5ZPW","https://www.amazon.com/dp/B002UL5ZPW"
"","","283","Yoseng Oval Foundation Brush Large Toothbrush makeup brushes Fast Flawless Application Liquid Cream Powder Foundation SunscreenAll Black","Yoseng","$5.66","390","13","$2207","05/10/2021","$1.67","51","4.6","$3.99","44665","Beauty & Personal Care","B092C97YGQ","https://www.amazon.com/dp/B092C97YGQ"
"","","284","100pcs Lip Gloss Wands Disposable Bamboo Handle Lip Brushes Lipstick Applicator Makeup Tool","myaokue-up","$10.99","56","1","$615","10/13/2020","$6.42","48","4.8","$4.57","133301","Beauty & Personal Care","B08CK1NXH1","https://www.amazon.com/dp/B08CK1NXH1"
"","","285","Molain 24 Pieces Mini Loose Powder Puff Makeup Sponge Beauty Blender Foundation Puffs For Face Make Up Blending Holder Pads Applicator Tools Accessories (White)","Molain","$5.49","...","...","...","06/05/2022","$1.51","1","5","$3.98","463951","...","B09YVGFQ2Z","https://www.amazon.com/dp/B09YVGFQ2Z"
"","","286","Shintop 300pcs Micro Applicator Brushes Disposable Eyelash Extension Brushes for Makeup Oral and Dental (Purple+Blue+Pink)","Shintop","$8.99","134","4","$1205","01/16/2019","$4.5","688","4.7","$4.49","99920","Beauty & Personal Care","B07BT7RGPK","https://www.amazon.com/dp/B07BT7RGPK"
"","","287","Jaciya 200Pcs Disposable Lip Brushes Eyelash Brushes Dual Sided Eyeshadow Brushes Eyeliner Brushes Makeup Brush Applicator Tool","Jaciya","$9.99","15","0","$150","11/05/2017","$6.27","317","4.6","$3.72","292785","Beauty & Personal Care","B074DQ9G9D","https://www.amazon.com/dp/B074DQ9G9D"
"","","288","Artist's Choice Disposable Single Ended Eye Makeup Applicators For Monochromatic Looks Soft Sponge Pad Tips Small Size Stores Easily Precise Application Sanitary Single-Use Option Pack of 100","Artist's Choice","$8.16","...","...","...","...","$3.97","9","3","$4.19","300969","...","B00FBRNW84","https://www.amazon.com/dp/B00FBRNW84"
"","","289","VVS 1pcs Professional Makeup Brush Set Premium Synthetic Foundation Brush Blending Powder Tapered Kabuki Liquid Foundation Makeup Brushes Cosmetics Applicator (Gold 1)","VVS","$5.29","188","6","$995","12/13/2019","$1.95","1137","4.5","$3.34","61990","Beauty & Personal Care","B07YHYZLHW","https://www.amazon.com/dp/B07YHYZLHW"
"","","290","Bysiter Disposable Eyeliner Brush Eye shadow Applicator Fine Point Eye Liner Pens Lip Liner brushs Cosmetic Wands Makeup Tool set200pcs (Black)","Bysiter","$8.98","4","0","$36","04/06/2018","$5.34","53","4.6","$3.64","141892","Beauty & Personal Care","B071FR8Q7D","https://www.amazon.com/dp/B071FR8Q7D"
"","","291","300Pcs Multicolor Disposable Lip Brushes Lip Gloss Applicators Make Up Brush Lipstick Applicator Tool Makeup Beauty Tool Kits Hollow Stick Best Belong (Multicolor)","Best Belong","$9.99","55","1","$549","03/13/2021","$5.42","33","4.6","$4.57","177914","Beauty & Personal Care","B08TTYRRDP","https://www.amazon.com/dp/B08TTYRRDP"
"","","292","6' Cotton Swabs Wooden Handles Cotton Tipped Applicator Wood Sticks with Single Tip for Gun Cleaning Wound Clean Makeup Removal Residue Tbestmax (500)","Tbestmax","$6.99","450","15","$3146","04/13/2019","$2.66","424","4.6","$4.33","27389","Beauty & Personal Care","B07P8PTDW2","https://www.amazon.com/dp/B07P8PTDW2"
"","","293","CoverGirl Makeup Masters Eyeshadow Applicators 3 ea (Pack of 6)","COVERGIRL","$17.74","0","0","$0","04/06/2019","...","3","4.4","","383845","Beauty & Personal Care","B01IAFEIR2","https://www.amazon.com/dp/B01IAFEIR2"
"","","294","Vsaidi Eyeshadow Brushes Makeup Brushes 10pcs Eyeshadow Sponge Dual Sides Eyeshadow Applicator Travel Eyeshadow Brush Concealer Brush","Vsaidi","$5.99","33","1","$198","02/26/2020","$2.59","47","4.4","$3.40","138920","Beauty & Personal Care","B0839L7NTV","https://www.amazon.com/dp/B0839L7NTV"
"","","295","Large Flat Top Kabuki Foundation Brush By Keshima - Premium Makeup Brush for Liquid Cream and Powder - Buffing Blending and Face Brush 1.6' Top Diameter","KESHIMA","$10.00","11397","379","$113970","10/07/2014","$5.66","31254","4.6","$4.34","878","Beauty & Personal Care","B0786Q4KMR","https://www.amazon.com/dp/B0786Q4KMR"
"","","296","6 Pieces Silicone Brush Set 2 Pieces Silicone Face Mask Brush Facial Mud Mask Applicator Brush 2 Pieces Double-Sided Silicone Exfoliating Lip Brush and 2 Pieces Silicone Facial Cleaning Brushes Pad","Patelai","$6.99","60","2","$419","...","$3.51","188","4.4","$3.48","107905","Beauty & Personal Care","B08D6DSX41","https://www.amazon.com/dp/B08D6DSX41"
"","","297","e.l.f. Camo Powder Sponges Made For The e.l.f. Cosmetics Camo Powder Foundation Blend & Bounce Latex Free Foam 2-Pack","e.l.f.","$3.00","...","...","...","05/19/2022","$-0.22","4","3.8","$3.22","56237","...","B09XMWWNKH","https://www.amazon.com/dp/B09XMWWNKH"
"","","298","BEAKEY 2 Pcs Makeup Sponge Set Foundation Blending Beauty Sponge Flawless for Liquid Cream Foundation & Powder Vertical Cut Makeup Sponges","BEAKEY","$9.99","1577","52","$15754","08/25/2021","$5.65","677","4.6","$4.34","36786","Beauty & Personal Care","B099ZPW1QT","https://www.amazon.com/dp/B099ZPW1QT"
"","","299","Metal Cosmetic Spatulas 3Pcs Makeup Spatula Mini Eye Cream Applicator Facial Cream Mask Scoop Tool Tiny Spatulas for Cosmetics Beauty Accessories","LOPURO","$7.99","0","0","$0","12/29/2021","$4.43","6","4.7","$3.56","278545","Beauty & Personal Care","B09MHQ7SSN","https://www.amazon.com/dp/B09MHQ7SSN"
"","","300","Face Mask BrushMask Beauty Tool Soft Silicone Facial Mud Mask Applicator Brush Hairless Body Lotion And Body Butter Applicator Tools Premium Quality Silicone Face Mask Brushes. Facial Mask Applicators for Mud Clay Charcoal Mixed Mask and Body Lotion (yellow-Flat)","Magitoch","$2.99","...","...","...","03/20/2022","$-0.85","33","4.3","$3.84","41404","...","B09SDW1NCK","https://www.amazon.com/dp/B09SDW1NCK"
"","","301","BS-MALL Makeup Brushes 21 pcs Makeup Tools Kit Premium Synthetic Powder Foundation Blush Contour Concealers Lip Brushes with Makeup Sponge & Eyeshadow Applicator Kit","BS-MALL","$16.99","...","...","...","07/28/2022","...","13","4.6","","113256","...","B0B38T2BG2","https://www.amazon.com/dp/B0B38T2BG2"
"","","302","Disposable Mascara Wands 500PCS Disposable Mascara Applicators Multicolored 10 colors ECBASKET Mascara Brushes Eyelash Eyebrow Brushes Cosmetic Brush Makeup Tools Kit","ECBASKET","$15.99","355","11","$5676","02/24/2018","$9.82","705","4.8","$6.17","54721","Beauty & Personal Care","B0775C3J8Z","https://www.amazon.com/dp/B0775C3J8Z"
"","","303","Sibba 2 Pieces Triangle Powder Puffs Face Cosmetic Powder Puff Washable Reusable Soft Plush Powder Sponge Makeup Foundation Sponge for Face Body Loose Powder Wet Dry Makeup Tool (2Pcs Black&White)","Sibba","$3.97","...","...","...","06/13/2022","...","10","4.6","","23545","...","B0B2DGPV1K","https://www.amazon.com/dp/B0B2DGPV1K"
"","","304","Pangda Swabs Tipped Applicator Double Tipped with Cardboard Handles 400 Pieces (Double-Pointed Tip)","Pangda","$7.99","90","3","$719","08/31/2018","$3.81","169","4.6","$4.18","104093","Beauty & Personal Care","B07G1258MM","https://www.amazon.com/dp/B07G1258MM"
"","","305","Hedume 300 Pack Disposable Eyeliner Brush Eyeliner Brush Applicator Eye Liner Wands for Makeup","Hedume","$15.99","39","1","$624","10/27/2020","$10.67","63","4.4","$5.32","234958","Beauty & Personal Care","B08JYQKWRZ","https://www.amazon.com/dp/B08JYQKWRZ"
