"Export time: 8/7/2022, 2:43:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","192","Plastic Pencil Box Case Green Multipurpose Storage Organizer Large Capacity School and Office Supplies with Snap Lid Utility Box Also Available in Purple Pink Red Blue Grey 1 Pc - By Enday","Enday","$6.99","295","17","$2062","10/05/2021","$2.4","105","3.1","$4.59","14382","Office Products","B09HSP84RH","https://www.amazon.com/Multipurpose-Organizer-Capacity-Supplies-Available/dp/B09HSP84RH/ref=sr_1_202?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-202"
"","","193","Storex Pencil Case 8.38 x 5.63 x 2.5 Inches Opaque Blue Box of 12 (61623A12C)","Storex","$26.49","82","1","$2172","01/24/2022","$17.38","0","","$9.11","98459","Office Products","B09R2NBDGB","https://www.amazon.com/Storex-Pencil-Inches-Opaque-61623A12C/dp/B09R2NBDGB/ref=sr_1_203?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908165&sprefix=%2Caps%2C158&sr=8-203"
"","","194","Large Pencil Case Pencil Pouch Can Expand Pencil Bag Big Capacity Pencil Bag Large Storage Pouch Pencil Case Aesthetic Pencil Cases for Adults Cute Pencil Pouch (khaki beige)","Artist Unknown","$12.99","300","12","$3897","05/16/2022","$7.5","5","5","$5.49","11317","Arts Crafts & Sewing","B09SH6S7SZ","https://www.amazon.com/Pencil-Expand-Capacity-Storage-Aesthetic/dp/B09SH6S7SZ/ref=sr_1_202?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-202"
"","","195","BAZIC Pencil Pouch 3 Ring Binder Pouch w/ Rivet Enforced Rings Holes Mesh Window Zipper Pouches Case Cosmetic Bag Bright Assorted Color 24-Pack","BAZIC Products","$29.99","1301","45","$39017","02/05/2012","$19.7","1417","4.8","$10.29","5629","Office Products","B004MTP43S","https://www.amazon.com/BAZIC-Enforced-Pouches-Cosmetic-Assorted/dp/B004MTP43S/ref=sr_1_203?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-203"
"","","196","Flamingo Pineapple Leaves Pencil Case Pencil Box for Girls Boys Large Capacity Students Stationery with Compartments School Boys Accessories Storage Box Organizer Pencil Bag for Kids Girls Toddlers","Pardick","$19.99","20","1","$400","06/22/2022","$14.07","1","5","$5.92","112380","Office Products","B09X16FF8R","https://www.amazon.com/Pencil-Case-Stationery-Compartments-Accessories/dp/B09X16FF8R/ref=sr_1_204?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-204"
"","","197","Pencil Bag Pen Box Pencil Pouch Bag Pen Bag Green Pencil Case with Zipper Gift For Teen Girl Boy","NLAUHKT","$9.99","255","6","$2547","07/26/2022","$5.57","0","","$4.42","22514","Arts Crafts & Sewing","B0B4ZL4N3W","https://www.amazon.com/Pencil-Pouch-Green-Case-Zipper/dp/B0B4ZL4N3W/ref=sr_1_205?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-205"
"","","198","Pencil Case Box with Square Patterned Lid (Purple)","School Supply","$8.46","90","3","$761","07/27/2016","$3.65","16","4.9","$4.81","54202","Office Products","B07VPR5D42","https://www.amazon.com/Pencil-Case-Square-Patterned-Purple/dp/B07VPR5D42/ref=sr_1_206_mod_primary_new?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=%2Caps%2C158&sr=8-206"
"","","199","ZIPIT Jumbo Pencil Case Blue Jumbo Pencil Case","ZIPIT","$8.50","522","40","$4437","08/27/2017","$3.68","491","4.8","$4.82","2922","Arts Crafts & Sewing","B0751WL7K5","https://www.amazon.com/ZIPIT-Wildlings-Pencil-Cosmetic-Makeup/dp/B0751WL7K5/ref=sr_1_207?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-207"
"","","200","COEQINE Blue Wolf Print Pencil Bag for Kids Boys Girls School Office Pen Case Large Capacity Pen Holder with Zipper Durable Stationery Pouch","COEQINE","$9.99","60","6","$599","04/08/2022","$5.57","0","","$4.42","33665","Office Products","B09XMLLFSS","https://www.amazon.com/COEQINE-Pencil-Capacity-Durable-Stationery/dp/B09XMLLFSS/ref=sr_1_208?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-208"
"","","201","iSuperb Portable Pencil Case Large Capacity Dual Zipper Stationery Organizer Storage Pouch Pen Bag Compartments Cosmetic Bags for Office Women","iSuperb","$13.99","360","21","$5036","08/12/2018","$8.35","217","4.4","$5.64","11919","Office Products","B07GD9Z69V","https://www.amazon.com/iSuperb-Capacity-Zipper-Closure-Pencil/dp/B07GD9Z69V/ref=sr_1_211?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-211"
"","","202","Big Capacity Pencil Case with Zipper Large Storage Pencil Pouch for Girl Boy Business Office(black)","Milini","$14.99","165","7","$2473","08/12/2021","$9.82","23","4.6","$5.17","17411","Arts Crafts & Sewing","B09BTSVXM5","https://www.amazon.com/Capacity-Storage-Business-Keychain-Stickers/dp/B09BTSVXM5/ref=sr_1_212?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-212"
"","","203","iSuperb Portable Big Pencil Case Large Capacity Pencil Pouch Compartments Pen Bag Zipper Stationery Organizers Bags Makeup Cosmetic Bag for Women","iSuperb","$10.48","210","7","$2201","04/28/2020","$5.99","62","4.7","$4.49","19862","Arts Crafts & Sewing","B087RLYNH8","https://www.amazon.com/dp/B087RLYNH8"
"","","204","It's Academic Hard Pencil Case Durable Plastic Pencil Box Kid-Friendly Design Pink & Blue","It's Academic","$9.99","4290","149","$42857","07/01/2021","$4.72","416","4.3","$5.27","1431","Office Products","B098G7ZN1J","https://www.amazon.com/Its-Academic-Durable-Plastic-Kid-Friendly/dp/B098G7ZN1J/ref=sr_1_214?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-214"
"","","205","Rubbermaid Reveal Power Scrubber Grout & Tile Bathroom Cleaner Shower Cleaner and Bathtub Cleaner Multi-Purpose Scrub Brush","Rubbermaid","$17.37","15695","516","$272622","02/04/2013","$10.99","14059","4.5","$6.38","989","Health & Household","B00BEUDWJQ","https://www.amazon.com/Rubbermaid-Scrubber-General-Cleaning-1839685/dp/B00BEUDWJQ/ref=sr_1_215?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-215"
"","","206","Pop Up Multifunction Pencil Case for Girls Cute Cartoon Pen Box Organizer Stationery with Password Lock Sharpener Schedule Whiteboard School Supplies Best Birthday Gifts for Kids Teens(Pink)","LilyBeauty","","57","2","$0","05/24/2022","$14.92","2","2.5","$4.07","72286","Office Products","B0B24ZMWYV","https://www.amazon.com/Multifunction-Organizer-Stationery-Sharpener-Whiteboard/dp/B0B24ZMWYV/ref=sr_1_216?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-216"
"","","207","SCIONE Pencil Case for GirlsLarge Pencil Pouch School Supplies for Kids with Dry-erase BoardBig Capacity Zipper Cute Pen Box Bag OrganizerBack to School Gifts for Student Teens Women College Office","SCIONE","$7.99","2448","122","$19560","04/27/2021","$3.25","134","4.5","$4.74","1852","Office Products","B093L2R8WK","https://www.amazon.com/SCIONE-Capacity-Dry-erase-Board-Cute-Supplies/dp/B093L2R8WK/ref=sr_1_217?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&smid=A22DGKQGENRT2T&sprefix=%2Caps%2C158&sr=8-217"
"","","208","Anime Pencil Case Large Capacity Pen Bag Multifunction Portable Compartments Pencil Pouch (AU-3 Large)","Yifowezi","$9.99","90","3","$899","","","0","","","53994","Office Products","B0B3LZ4JXM","https://www.amazon.com/Pencil-Capacity-Multifunction-Portable-Compartments/dp/B0B3LZ4JXM/ref=sr_1_218?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-218"
"","","209","HH Family Llama Unicorn Pencil Case for Girls Hardtop Zipper Pouch with Compartments and 2 Pcs Fur Ball Key Chains (Cute Unicorn C)","HH Family","$16.99","94","11","$1597","08/03/2019","$10.67","13","4.1","$6.32","11931","Arts Crafts & Sewing","B07VY4BW18","https://www.amazon.com/HH-Family-Unicorn-Hardtop-Compartments/dp/B07VY4BW18/ref=sr_1_219?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-219"
"","","210","iDream365 Canvas Simple Pencil Case Bag PouchDurable with Brass ZipperMatch Color Design-Black","iDream365","$9.98","1507","61","$15040","11/02/2020","$4.94","686","4.7","$5.04","1744","Arts Crafts & Sewing","B08ML96FTQ","https://www.amazon.com/iDream365-Canvas-Simple-Pouch%EF%BC%8CDurable-Design-Black/dp/B08ML96FTQ/ref=sr_1_220?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-220"
"","","211","Fycyko Cute Flower Pencil Pen Case Cosmetic with Pearl Zipper for Girl Lightweight Aesthetic Organizer Fashion Storage Pouch BagBlue Small Pencil Case for Adults Students School","Fycyko","$9.99","30","1","$300","05/29/2022","$4.95","0","","$5.04","111004","Arts Crafts & Sewing","B09ZKWVX5D","https://www.amazon.com/Fycyko-Cosmetic-Lightweight-Aesthetic-Organizer/dp/B09ZKWVX5D/ref=sr_1_221?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-221"
"","","212","ZIPIT Monster Big Pencil Case Royal Blue","ZIPIT","$9.05","2475","175","$22399","02/28/2014","$4.15","3949","4.8","$4.90","1160","Office Products","B00IP34WKI","https://www.amazon.com/ZIPIT-Monster-Pencil-Case-Royal/dp/B00IP34WKI/ref=sr_1_222?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-222"
"","","213","Dinosaur Pencil Case for Boys 3D EVA Cute Pencil Pouch Large Capacity Pen Box Set with 10 Color Pen+Keychain+Sticky Note Anti-Shock Pencil Holder for Kids Girls School Supply Organizer Stationery","Miudak","$17.99","120","4","$2159","07/15/2022","$11.52","1","5","$6.47","33238","Arts Crafts & Sewing","B0B214SMWF","https://www.amazon.com/Dinosaur-Capacity-Anti-Shock-Organizer-Stationery/dp/B0B214SMWF/ref=sr_1_227?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-227"
"","","214","RAGZAN Big Capacity Pencil Case Oxford Cloth Pencil Bag Storage Pouch Pen Pencil Marker Stationery Bag Holder for Middle High School College and Office Idea Gift for Back to School Season - Gray","RAGZAN","$13.99","1028","51","$14382","01/01/2020","$8.35","1122","4.7","$5.64","2171","Arts Crafts & Sewing","B083DCZVGV","https://www.amazon.com/RAGZAN-Capacity-Storage-Stationery-College/dp/B083DCZVGV/ref=sr_1_228?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-228"
"","","215","Pencil Case with TWO Large Compartments Pocket Big Capacity Pencil Pouch Holder Pen Case Makeup Bag School Supplies Office Stationery Storage Gift for High School Students Girl Boy Adult Teen (Gray)","AOREGRE","$7.99","2895","139","$23131","04/23/2021","$3.25","953","4.7","$4.74","559","Arts Crafts & Sewing","B093BSWVWL","https://www.amazon.com/Compartments-Capacity-Supplies-Stationery-Students/dp/B093BSWVWL/ref=sr_1_229?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-229"
"","","216","Pencilcase Large Capacity Pencil Case Double Zipper Stationery Bag with Compartments for Boy Girl","Jeinju","$14.99","30","1","$450","05/03/2022","$9.2","4","3.7","$5.79","76057","Arts Crafts & Sewing","B09TFJ1CFJ","https://www.amazon.com/Pencilcase-Pencil-Case-Stationery-Compartments/dp/B09TFJ1CFJ/ref=sr_1_230?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-230"
"","","217","LifeDawn Set of 3 Creative Milk Cartons Waterproof PU Big Capacity Pencil CaseYellow Blue Pink","LifeDawn","$9.99","497","20","$4965","07/20/2017","$4.95","1417","4.7","$5.04","12270","Office Products","B0743BC6FG","https://www.amazon.com/LifeDawn-Creative-Cartons-Waterproof-Capacity/dp/B0743BC6FG/ref=sr_1_231?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-231"
"","","218","Snap-Closed Neon Pencil Case Box (Blue)","School Supplies","$7.69","24","3","$185","07/27/2016","$3","12","4.3","$4.69","59322","Office Products","B08CRXVH6H","https://www.amazon.com/Snap-Closed-Neon-Pencil-Case-Blue/dp/B08CRXVH6H/ref=sr_1_232?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-232"
"","","219","C&W LIFEORIGIN Pencil Case for Boys - Big Capacity Pencil Pouch Cute Pink Pencil Case School Essentials for Adult Women Men High School College Students Teen (grey)","C & W LIFEORIGIN","$8.99","0","0","$0","08/31/2021","$3.87","0","","$5.12","164186","Arts Crafts & Sewing","B09F3VQ9GV","https://www.amazon.com/LIFEORIGIN-Pencil-Case-Boys-Essentials/dp/B09F3VQ9GV/ref=sr_1_233?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-233"
"","","220","Cartoon Pencil CasePencil Bag Cosmetic Bag Cartoon Portable Large-Capacity Storage Bag","Goewrao","$12.99","60","2","$779","07/27/2022","","0","","","45170","Arts Crafts & Sewing","B0B7QF4TCZ","https://www.amazon.com/Cartoon-Cosmetic-Portable-Large-Capacity-Storage/dp/B0B7QF4TCZ/ref=sr_1_234?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-234"
"","","221","Kawaii Pencil Pouch for Girls Kids Large Capacity Pens Bag Cute Aesthetic Canvas Pencil Case Stationery Organizer Bag Pencil Organizer Bag for School Kawaii School Supplies (Pink)","Wfeynia","$14.39","80","5","$1151","05/30/2022","","0","","","38734","Office Products","B0B2Q2W94W","https://www.amazon.com/Capacity-Aesthetic-Stationery-Organizer-Supplies/dp/B0B2Q2W94W/ref=sr_1_235?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-235"
"","","222","AGX Bravo Pencil Case Big Capacity Pencil Bag Large Storage Pouch 3 Compartments Desk Organizer (Purple)","AGX Bravo","$9.99","105","5","$1049","12/28/2021","$4.72","13","4.2","$5.27","27094","Arts Crafts & Sewing","B09GFP1WKN","https://www.amazon.com/AGX-Bravo-Capacity-Compartments-Organizer/dp/B09GFP1WKN/ref=sr_1_236?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-236"
"","","223","Game cartoon custom pencil case large capacity pen case student pen box stationery bag multifunctional stationery box suitable for teen boys girls","N*A","$14.99","440","15","$6596","05/25/2021","$9.2","8","4.8","$5.79","8672","Arts Crafts & Sewing","B095S7MDFV","https://www.amazon.com/cartoon-capacity-stationery-multifunctional-suitable/dp/B095S7MDFV/ref=sr_1_237?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-237"
"","","224","TEBNGIHNM Large Pencil Case Big Capacity Pencil Bag Large Storage Pouch School SuppliesStorage Organizer for Middle High School Office College Students Girl Boy Adult (Black)","TEBNGIHNM","$6.99","870","29","$6081","","","9","5","","4299","Arts Crafts & Sewing","B09TTBL5XF","https://www.amazon.com/TEBNGIHNM-Capacity-Supplies-Organizer-Students/dp/B09TTBL5XF/ref=sr_1_238?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-238"
"","","225","BAZIC Pencil Pouch 3 Ring Binder Pouch w/ Rivet Enforced Rings Holes Assorted Color Mesh Window Double Zipper Pouches 6-Pack","BAZIC Products","$12.99","220","5","$2858","06/21/2019","","15","3.7","","39064","Office Products","B07T9NZN1N","https://www.amazon.com/BAZIC-Enforced-Pouches-Cosmetic-Assorted/dp/B07T9NZN1N/ref=sr_1_239?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-239"
"","","226","Pencil Case for Girls 3D Cute EVA Unicorn Pen Pouch Stationery Box Anti-Shock Large Capacity Multi-Compartment for School with 4 unicorn pens","Surpop","$14.99","2477","138","$37130","02/05/2018","$9.2","1726","4.7","$5.79","566","Arts Crafts & Sewing","B079L7314Y","https://www.amazon.com/iDelta-Pencil-Stationery-Anti-Shock-Students/dp/B079L7314Y/ref=sr_1_240?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-240"
"","","227","MaxGear Pencil Box 3 Pack Plastic Large Pencil Case Hard Pencil Boxes Organizer for Kids Boys & Girls Stackable Design and Stylish Colors in Pink Yellow and Blue","MaxGear","$14.99","1481","12","$22200","09/05/2021","$8.97","91","4.5","$6.02","18707","Office Products","B093BN8X69","https://www.amazon.com/MaxGear-Plastic-Organizer-Stackable-Stylish/dp/B093BN8X69/ref=sr_1_241?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-241"
"","","228","Big Capacity Pencil Pen Case Office College School Large Storage Pencil Pouch Pencil Box for School Teens Girls Boys","Moaneji","$13.99","150","9","$2099","01/10/2022","","5","4.3","","23746","Office Products","B09QKFW59P","https://www.amazon.com/Capacity-Aesthetic-Organizer-Stationery-Supplies/dp/B09QKFW59P/ref=sr_1_242?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-242"
"","","229","Housolution Standing Pencil Case Large Capacity Pen Bag Multi-Layer Pen Pouch Pencil Holder Stationery Organizer Polyester Pencil Bag Storage Box Desk Organizer Dinosaur","Housolution","$8.99","654","23","$5879","09/26/2021","$4.1","387","4.6","$4.89","10582","Office Products","B09H5PMD76","https://www.amazon.com/Housolution-Multi-Layer-Stationery-Organizer-Polyester/dp/B09H5PMD76/ref=sr_1_243?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-243"
"","","230","JCBIZ 2pcs Flip Rectangular Iron Box Silver Color Pencil Case Mini Hinged Tin Box 178x58mm Makeup Brushes Organizers Stationery Case","JCBIZ","$8.99","30","1","$270","10/08/2021","$4.1","0","","$4.89","117947","Office Products","B09HZ7XZPH","https://www.amazon.com/JCBIZ-Rectangular-178x58mm-Organizers-Stationery/dp/B09HZ7XZPH/ref=sr_1_244?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-244"
"","","231","Pop Pencil case Pencil Pen Case Simple Sensory Silicone Bubble Toy Stationery Storage Bag Decompression Toy for Kids Office Stationery Organizer School Season Gifts Christmas Gifts (Tie dye 3)","Jawpaw","$8.99","184","9","$1654","08/05/2021","","173","4.6","","25033","Office Products","B09CZD9VW1","https://www.amazon.com/Silicone-Stationery-Decompression-Organizer-Christmas/dp/B09CZD9VW1/ref=sr_1_245?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-245"
"","","232","EASTHILL Pencil Case Standing Stationery Bag telescopic Pen Pouch Holder School College office Organizer for Girls Women Adults","EASTHILL","$7.99","1835","117","$14662","03/22/2021","$3.25","1368","4.7","$4.74","1937","Office Products","B08XTQSNK9","https://www.amazon.com/EASTHILL-Standing-Stationery-telescopic-Organizer/dp/B08XTQSNK9/ref=sr_1_246?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-246"
"","","233","Big Capacity Pencil Case GUZACK Pen Case 3 Compartment Double Zipper Pencil Pouch Stationery Bag Handheld Cosmetic Bag Portable Storage Pouch for School Office Trip Teens Adults","Guzack","$16.99","25","1","$425","10/08/2021","$10.67","4","4.7","$6.32","91688","Office Products","B09HZQGB5Q","https://www.amazon.com/Capacity-Compartment-Stationery-Handheld-Cosmetic/dp/B09HZQGB5Q/ref=sr_1_247?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-247"
"","","234","Pencil Box Pink Plastic Double Deck Pencil Case with 7 Compartments Supplies Utility Box Storage Organizer Also Available in Yellow Green Purple Orange and Blue Color Box 1 Pc - By Enday","Enday","$8.21","240","9","$1970","12/16/2021","$3.44","32","4.5","$4.77","24758","Office Products","B09NQNJPSD","https://www.amazon.com/Plastic-Compartments-Supplies-Organizer-Available/dp/B09NQNJPSD/ref=sr_1_248?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-248"
"","","235","Londo Zippered Genuine Leather Pen and Pencil Case Cosmetic Pouch","Londo","$12.01","129","2","$1549","02/04/2019","$6.67","296","4.6","$5.34","74049","Office Products","B07NDCKBRV","https://www.amazon.com/Otto-Angelino-Zippered-Genuine-Leather/dp/B07NDCKBRV/ref=sr_1_249?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-249"
"","","236","Vivoderoco YKK Zipper Pencil Case - Black - Stationery Marker Pen Organizer Cases - Portable Desk Office College School Supplies - Kids Teens Boys Girls Adults - 3 Compartments Multifunctional Pouch","Vivodecoro","$11.97","585","38","$7002","01/16/2022","$6.63","74","4.5","$5.34","3084","Arts Crafts & Sewing","B09PMHDBP6","https://www.amazon.com/Vivoderoco-Zipper-Pencil-Case-Multifunctional/dp/B09PMHDBP6/ref=sr_1_250?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908241&sprefix=%2Caps%2C158&sr=8-250"
"","","237","3D Video Game Pencil Case Big Capacity Pencil Box With Zipper Cartoon Storage Pouch for Office Work","obvweza","$12.99","420","14","$5456","06/06/2022","$8.12","0","","$4.87","16799","Office Products","B0B39BJGVR","https://www.amazon.com/Pencil-Capacity-Zipper-Cartoon-Storage/dp/B0B39BJGVR/ref=sr_1_245?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-245"
"","","238","Cute Pencil Case Standing Pen Holder Telescopic Pencil Pouch School College Office Organizer Bag Pop Up Cosmetics Bag for Girls and Boys Students Adult","MasBekTe","$10.99","180","6","$1978","09/24/2021","$5.8","34","4.7","$5.19","32741","Office Products","B09H2VKTKX","https://www.amazon.com/Standing-Telescopic-Organizer-Cosmetics-Stationery/dp/B09H2VKTKX/ref=sr_1_260?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-260"
"","","239","Nuozme Plastic Translucent Pencil Box for Kids Adult Student Large Capacity Pencil Cases with Snap-Tight Lid for Pens Pencils School SuppliesOffice Supplies1 Pack (Blue)","Nuozme","$8.99","3333","144","$29964","05/25/2021","$4.1","654","4.5","$4.89","1493","Office Products","B091YPR53N","https://www.amazon.com/Nuozme-Translucent-Capacity-Stackable-Organizer/dp/B091YPR53N/ref=sr_1_261?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-261"
"","","240","C-Line Slider Pencil Case Poly 1 Pencil Case Color May Vary (05600)","C-Line","$5.36","95","5","$509","04/13/2017","$1.02","142","4.2","$4.34","36642","Office Products","B007RJ3GVC","https://www.amazon.com/C-Line-Slider-Pencil-Color-05600/dp/B007RJ3GVC/ref=sr_1_262?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-262"
"","","241","Pencil Case Pop Pencil Box Bubble Silicon Pencil Bag Popper Bag Sensory Fidget Toy Pen Bag Office Stationery Organizer Stationery Storage Bag Decompression Toy","TRICIA","$5.99","645","33","$3864","08/06/2021","$1.55","477","4.6","$4.44","7616","Office Products","B09FDSQH5P","https://www.amazon.com/Silicon-Sensory-Stationery-Organizer-Decompression/dp/B09FDSQH5P/ref=sr_1_263?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-263"
"","","242","Plastic Pencil Boxes for School Bulk 24 Pack Double Deck Pencil Case with 7 Compartments Supplies Utility Box Storage Organizer - 4 Blue 4 Yellow 4 Green 4 Purple 4 Orange and 4 Pink - By Enday","Enday","$28.04","90","3","$2524","08/01/2022","","0","","","51548","Office Products","B0B89VCVXV","https://www.amazon.com/Plastic-Compartments-Supplies-Utility-Organizer/dp/B0B89VCVXV/ref=sr_1_264?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-264"
"","","243","4 Pieces Pencil Case with Keychain Telescopic Pen Holder Transformer Standing Stationery stand up Pencil Case Box Pencil Pouch Bag Storage Makeup Cosmetic Bag with Zipper for School College Office","Zonon","$23.99","30","0","$720","01/11/2021","$15.25","27","4.8","$8.74","157115","Office Products","B08SM35Z8H","https://www.amazon.com/Transformer-Standing-Stationery-Keychain-CaseTelescopic/dp/B08SM35Z8H/ref=sr_1_265?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-265"
"","","244","YOUNGCOL Colored Pencils case Color pencil organizer Large Capacity 72/120/184/250 Slots Pencil Storage184 Plum Blossom","YOUNGCOL","$19.99","45","1","$900","08/11/2017","$11.2","317","4.7","$8.79","114906","Office Products","B078NYPLPV","https://www.amazon.com/YOUNGCOL-Colored-Capacity-Leather-Organizer/dp/B078NYPLPV/ref=sr_1_266?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-266"
"","","245","FINPAC Pencil Case Large Capacity Three-layer Pencil Box Pen Pouch Stationery Storage Organizer Office School Supply for Students (Don't touch me)","FINPAC","$16.99","638","53","$10840","04/24/2022","$10.9","9","5","$6.09","4762","Office Products","B09QSGVY5Y","https://www.amazon.com/FINPAC-Capacity-Three-layer-Stationery-Organizer/dp/B09QSGVY5Y/ref=sr_1_267?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-267"
"","","246","ZIPIT Girls' Pencil Case Lilac Pencil Case","ZIPIT","$7.99","1740","58","$13903","01/15/2020","$3.25","1494","4.8","$4.74","4304","Office Products","B083P26FXR","https://www.amazon.com/ZIPIT-Grillz-Pencil-Case-Lilac/dp/B083P26FXR/ref=sr_1_268?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-268"
"","","247","Pencil Case Blue Plastic Stackable Assorted Color Box Large Capacity School & Office Supplies Pencil Utility Box Storage Organizer Also Available in Green Grey Pink Red Purple 1 PK - By Enday","Enday","$6.89","499","26","$3438","08/24/2021","$2.32","198","4.1","$4.57","9714","Office Products","B09DJR27VJ","https://www.amazon.com/Stackable-Assorted-Capacity-Organizer-Available/dp/B09DJR27VJ/ref=sr_1_269?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659908313&sprefix=%2Caps%2C158&sr=8-269"
