"Export time: 8/6/2022, 9:02:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","270","Inkless Magic Pencil Everlasting Pencils with Ballpoint Pen Cute Infinity Pencils for DrawingWriting Sustainable Pencil for Home Office School","Generic","$5.99","","","","05/10/2022","...","0","","","382533","Office Products","B0B12DPR2R","https://www.amazon.com/dp/B0B12DPR2R"
"","","271","12PC Rainbow Paper Pencils & 3PC Long Point Pencil Sharpeners Cute Paper Pencils for Kids Portable Fun Pencil Set for Classroom School Supplies","HYOWUIER","$5.99","0","0","$0","11/23/2021","...","0","","","380301","Office Products","B09MHPJMND","https://www.amazon.com/dp/B09MHPJMND"
"","","272","Sharpie Tank Highlighters Assorted Fluorescent Colors | Chisel Tip Highlighter Pens 12 Count","SHARPIE","$5.97","30616","1020","$182778","09/08/2009","$1.3","11630","4.8","$4.67","39","Office Products","B002BA5WLE","https://www.amazon.com/dp/B002BA5WLE"
"","","273","Staedtler Textsurfer Dry Highlighter Pencil 128 64 Drawing for Writing Sketching InkjetPaperCopyfax(Pack of 4) (Color Mix-4 Pencils) by Staedtler","STAEDTLER","$10.68","126","4","$1346","03/09/2015","$6.16","590","4.6","$4.52","43346","Office Products","B00UHJJH0I","https://www.amazon.com/dp/B00UHJJH0I"
"","","274","Mendi Broom Pencils - 12-Piece Handmade Wand Pencils - Halloween Broomstick Pencils for Party Decor - Graphite Pencil Set Made in Europe - Cute Witch Broom Pencils for Party Favors Crafts School","Mendi","$23.99","8","0","$192","11/16/2016","$16.85","106","4.6","$7.14","140416","Office Products","B01N64KJW1","https://www.amazon.com/dp/B01N64KJW1"
"","","275","Abgream Pack of 30 Cactus Shaped Ballpoint Pens 0.5mm Black Gel Ink Writing Pen for School Home Office Supplies (Style A)","Abgream","$9.99","102","3","$1019","03/30/2022","$4.72","5","3.1","$5.27","46454","Office Products","B09WXPR4JN","https://www.amazon.com/dp/B09WXPR4JN"
"","","276","Conscience Concepts (Pack of 20) Cork & Recycled Wheat Straw Retractable Ballpoint Pens with Natural Comfortable Grip (Black Ink)","Conscience Concepts","$17.00","35","1","$595","05/26/2020","$10.91","93","4.6","$6.09","51660","Office Products","B0898THP5Z","https://www.amazon.com/dp/B0898THP5Z"
"","","277","ZEYAR Cute Highlighters With Duals Tips Cream Colors Chisel Tip and Bullet tip Aesthetic Highlighter Marker No Bleed Dry Fast Easy to Hold for Journal Bible Study Notes School Office Supplies (Youth)","ZEYAR","$6.39","3785","126","$24186","04/09/2022","$2.51","39","4.6","$3.88","1050","Office Products","B09XL888TZ","https://www.amazon.com/dp/B09XL888TZ"
"","","278","Apollo Peel-off Dermatograph/Chinagraph Color Pencil 12 Pieces in Assorted Color for Wood Glass Garments Metal Fabrics Porcelain Film Paper","Apollo","$9.99","33","1","$330","07/26/2016","$4.72","184","4.1","$5.27","109793","Office Products","B01J71W9YM","https://www.amazon.com/dp/B01J71W9YM"
"","","279","Ticonderoga Noir Pencils Wood-Cased 2 HB Soft Pre-Sharpened with Eraser Holographic Barrel 6 x 12-Packs 72 Pencils Total (13970)","Ticonderoga","$36.09","36","1","$1299","06/05/2007","$25.54","132","4.5","$10.55","124924","Office Products","B001DL8P6Q","https://www.amazon.com/dp/B001DL8P6Q"
"","","280","Deli HB Pencils with 2 Sharpeners Corrects Handwriting Posture Pack of 24 Wood Pencils with Most Comfortable Grip Graphite Pencils Smooth Writing for Exams School Office Drawing and Sketching","Leven","$4.99","42","1","$210","07/02/2020","$0.7","26","4.4","$4.29","57730","Office Products","B08JPF84BQ","https://www.amazon.com/dp/B08JPF84BQ"
"","","281","Onyx and Green Colored Pencils Sharpened Made from Recycled Paper (8001) 12 Piece","Onyx and Green","$9.04","0","0","$0","07/26/2016","$4.76","5","5","$4.28","371434","Office Products","B01L8C3B86","https://www.amazon.com/dp/B01L8C3B86"
"","","282","Mikey Store 5pc Pencils SetBlack And White Wood Set Rainbow Pencils School Office Stationery Back to School gift. (Black)","Mikey Store Back-to-School","$6.80","0","0","$0","07/17/2018","$2.24","41","4.3","$4.56","296520","Office Products","B07FP6TPGC","https://www.amazon.com/dp/B07FP6TPGC"
"","","283","Colored Pencils 12 Pack for Kids Cute Heart Pastel Color Pencils for Coloring Fun Colored Pencils 12 Count Assorted Set for Children","ZELYHH","$8.99","24","0","$216","06/12/2022","$4.72","2","4","$4.27","96524","Office Products","B0B17F2QV9","https://www.amazon.com/dp/B0B17F2QV9"
"","","284","Pencil Guy Promotional Personalized Imprinted Round Pencils.-1000 per box","Pencil Guy","$250.00","54","1","$13500","04/24/2018","...","43","4.8","","56743","Office Products","B07CNJFY27","https://www.amazon.com/dp/B07CNJFY27"
"","","285","30 Pieces Scented Pencils Welcome Back to School Pencils Graphite Pencil Cylinder Wood Pencils with Fruit Elements School Stationery Party Reward Supplies for Students 7.5 Inch (Classic Style)","Zonon","$9.99","99","3","$989","09/29/2021","$5.42","110","3.8","$4.57","40161","Office Products","B09HJ6XC4Q","https://www.amazon.com/dp/B09HJ6XC4Q"
"","","286","12 Count Rainbow Paper Pencils Eco-friendly Wooden Rainbow HB Pencils for School Office Pre-sharpened Colorful Graphite Rainbow Paper Pencil Set for Teachers Students Writing Drawing Sketching","Clzemo","$6.99","...","...","...","06/07/2022","...","0","","","","...","B0B3HK2JWG","https://www.amazon.com/dp/B0B3HK2JWG"
"","","287","Haider Eco-Friendly Newspaper Pencils","Haider","$27.30","...","...","...","05/29/2022","...","0","","","","...","B0B2PD1S2B","https://www.amazon.com/dp/B0B2PD1S2B"
"","","288","2Pcs Magnetic Dry Erase Marker Holder Anglecai Strong Magnetic Marker Holder with 6 Colorful Magnet Nails Magnet Pen Holder Pen for Office Supplies (Yellow/Blue)","Anglecai","$8.99","120","4","$1079","03/17/2022","$3.87","1","5","$5.12","42912","Office Products","B09VXGK26M","https://www.amazon.com/dp/B09VXGK26M"
"","","289","BIC Xtra-Fun Custom Graphite Pencil 2 HB Lead Black Durable & Break-Resistant Great For The Classroom 6-Count","BIC","$3.38","33","1","$112","01/09/2018","$-0.05","62","4.3","$3.43","53473","Office Products","B0793M7J5W","https://www.amazon.com/dp/B0793M7J5W"
"","","290","Pencils Pack of 12 Eco-Friendly Wood and Plastic Free Rainbow Recycled Paper 2 Pencils in Bulk Exam Office Supplies School Office Drawing & Sketching","Generic","$10.70","...","...","...","07/17/2022","...","0","","","","...","B0B6VN4Q45","https://www.amazon.com/dp/B0B6VN4Q45"
"","","291","Staedtler Mars Lumograph Writing Drawing Sketching Pencil (Box of 12) (6B)","STAEDTLER","$12.99","363","12","$4715","07/06/2015","$7.97","106","4.8","$5.02","14905","Office Products","B01145Q6O8","https://www.amazon.com/dp/B01145Q6O8"
"","","292","Mood Pencil (Heat Activated Color Changing Pencils) (Thermochromic) (Assorted Pack (Charcoal to Pastel Blue Pink Yellow Green Orange))(Box of 72)(No Eraser)","Alpen Glow Products","$31.99","0","0","$0","09/23/2018","$22.67","6","3.6","$9.32","479351","Office Products","B07HMFPGBT","https://www.amazon.com/dp/B07HMFPGBT"
"","","293","Grey990 HB Wooden Pencils 10Pcs Drawing Writing Pencils Students Art Painting Supplies","Grey990","$2.08","0","0","$0","03/31/2019","...","0","","","263951","Office Products","B07Q8XCXSM","https://www.amazon.com/dp/B07Q8XCXSM"
"","","294","BESTING Gel Pens 12 Pack Multi Colors for Girls Colored Pen for Glitter Note Books Drawing Pen Doodling Sketch No leaking Kids Girls Students Teens School Office Premium Birthday Gifts (DP036)","BESTING","$10.50","0","0","$0","06/07/2020","...","41","4.4","","265918","Office Products","B089SZD2TP","https://www.amazon.com/dp/B089SZD2TP"
"","","295","300 Count Pencils With Eraser Tops Colorful Pencils Assorted Designs Perfect For Teachers Children Classrooms and Party Gifts Supplies (300)","Kolewo4ever","$32.99","146","4","$4817","12/06/2019","$21.61","214","4.1","$11.38","40804","Office Products","B084TNYTNJ","https://www.amazon.com/dp/B084TNYTNJ"
"","","296","Faber-Castell 0.5 mm 2B Lead Refills Strong Dark Smooth Leads Mechanical Pencil Lead Refills (4 Tubes 24 Leads Per Tube - Total 96 leads)","Faber-Castell","$8.30","268","8","$2224","12/09/2017","$4.14","580","4.7","$4.17","25115","Office Products","B078DTZ13R","https://www.amazon.com/dp/B078DTZ13R"
"","","297","180pcs Colored Pencils Bulk Color Pencils Set With Log Penholders & Eco-Friendly Water-Based Paint for Adultand Children Picture Books for Adults and Kids","Dauerhaft","$63.69","0","0","$0","11/29/2020","$47.71","2","2.6","$15.98","629807","Office Products","B08PBRFR28","https://www.amazon.com/dp/B08PBRFR28"
"","","298","Highlighter Pen with Soft Chisel Tip 6 Pack Assorted Colors Cute Pastel Bible Highlighters and Pens No Bleed Quick Dry for Office School Supplies","IKASEFU","$4.99","15","0","$75","08/01/2022","...","0","","","116965","Office Products","B0B6HDGZXM","https://www.amazon.com/dp/B0B6HDGZXM"
"","","299","White Out Correction TapeMorandi Correction Tape Protect Your EyesWhite Out Tape Very Suitable For StudentsOffice Workers0.2 X 236Inches(12 Pack)","Generic","$14.99","227","7","$3403","05/07/2022","$8.97","2","5","$6.02","15652","Office Products","B0B3QPGHHS","https://www.amazon.com/dp/B0B3QPGHHS"
"","","300","Jot Pencils - 12 Count - Wood Lead Pencils - No. 2 Lead","JOT","$5.99","0","0","$0","07/03/2016","$2.17","6","4.2","$3.82","418647","Office Products","B01HYGR56E","https://www.amazon.com/dp/B01HYGR56E"
"","","301","Ticonderoga X13910 Striped Wood-Cased Pencils 2 HB Soft Pre-Sharpened 10 Count Assorted Colors","Ticonderoga","$3.99","894","29","$3567","04/07/2016","$0.47","2016","4.8","$3.52","23077","Office Products","B01DZY1V64","https://www.amazon.com/dp/B01DZY1V64"
"","","302","Staedtler Textsurfer Dry Highlighter Pencil 128 64 Drawing for Writing Sketching Inkjetpapercopyfax (Pack of 12 Yellow)","STAEDTLER","$21.45","10","0","$215","12/24/2014","$14.69","60","4.7","$6.76","213763","Office Products","B00RFJV95E","https://www.amazon.com/dp/B00RFJV95E"
